datetime,x_axis,y_axis,to_x_axis,to_y_axis,distance,fee
2023-09-28 09:31:00,127.3400497,36.29584394,127.3347442,36.30590212,2238.71,5100
2023-09-28 09:33:00,127.4426976,36.36759139,127.3817091,36.34399585,7913.66,10500
2023-09-28 09:33:00,127.4468919,36.34688335,127.4094893,36.39499202,8090.16,9900
2023-09-28 09:34:00,127.3902864,36.32188904,127.3729273,36.32763777,1788.73,4800
2023-09-28 09:34:00,127.4164115,36.36667591,127.4321211,36.33238433,4649.77,8400
2023-09-28 09:35:00,127.3447415,36.35803665,127.3311964,36.35623054,1661.87,5800
2023-09-28 09:36:00,127.348766,36.3911476,127.3876977,36.35217258,7154.83,9500
2023-09-28 09:37:00,127.4007999,36.3472007,127.3780997,36.35070146,2418.03,6200
2023-09-28 09:39:00,127.4131025,36.44795412,127.4344161,36.35301956,12657.33,14800
2023-09-28 09:42:00,127.3829785,36.3554218,127.3710447,36.34373056,2539.19,5600
2023-09-28 09:44:00,127.377761,36.33222569,127.3896878,36.3400388,1508.8,4700
2023-09-28 09:45:00,127.3999497,36.32307951,127.3447593,36.35423799,7450.43,9500
2023-09-28 09:51:00,127.3402403,36.29646714,127.3340767,36.3016501,1930.2,5600
2023-09-28 09:51:00,127.3755331,36.33885958,127.2400831,36.28459815,18844.85,22440
2023-09-28 09:53:00,127.3908773,36.34025727,127.4039377,36.32291868,2392.47,6400
2023-09-28 09:53:00,127.4064284,36.40167913,127.3584262,36.36386037,7566.72,9500
2023-09-28 09:53:00,127.3818557,36.34393532,127.4040411,36.32435651,3142.89,7700
2023-09-28 09:53:00,127.3728297,36.34691944,127.3789764,36.35206121,1100.61,4300
2023-09-28 09:54:00,127.3648195,36.34969916,127.3902141,36.348825,3257.49,6500
2023-09-28 09:55:00,127.3449959,36.35493042,127.432032,36.33258319,10093.45,12100
2023-09-28 09:55:00,127.4468359,36.34489289,127.3789403,36.35200219,7470.0,9400
2023-09-28 09:58:00,127.3387197,36.30318622,127.3746773,36.31562965,4081.62,6900
2023-09-28 10:02:00,127.3726415,36.34576815,127.3653607,36.35614143,1764.84,5000
2023-09-28 10:03:00,127.4116108,36.33290176,127.4387736,36.34992513,3624.47,7000
2023-09-28 10:04:00,127.3794813,36.35334173,127.3794813,36.35334173,0.0,4300
2023-09-28 10:07:00,127.3787811,36.35358345,127.3096225,36.39100404,8691.82,11100
2023-09-28 10:07:00,127.3915246,36.3522559,127.4313623,36.33406297,5061.08,7600
2023-09-28 10:07:00,127.449927,36.30313181,127.4537903,36.29493492,1304.58,4500
2023-09-28 10:08:00,127.3495492,36.36070118,127.3312388,36.35633518,2215.65,5500
2023-09-28 10:08:00,127.4039809,36.32265409,127.3667941,36.35326188,5783.4,8700
2023-09-28 10:11:00,127.3767504,36.34998023,127.3707224,36.31815206,3707.49,7000
2023-09-28 10:11:00,127.3646124,36.358183,127.4039729,36.3226739,5792.73,10400
2023-09-28 10:13:00,127.3413158,36.2958244,127.3323309,36.35622894,9039.55,11400
2023-09-28 10:14:00,127.3766221,36.35432437,127.4434198,36.34432699,8514.52,11300
2023-09-28 10:16:00,127.371153,36.32250044,127.4371261,36.35111761,8037.4,12200
2023-09-28 10:18:00,127.3312216,36.35629273,127.3421078,36.33950897,3702.33,6400
2023-09-28 10:19:00,127.421023,36.38978629,127.4367533,36.35180334,4665.68,7800
2023-09-28 10:22:00,127.4599739,36.29693075,127.445828,36.3340795,4964.4,7000
2023-09-28 10:23:00,127.4328373,36.33190369,127.4392717,36.36484047,4787.58,8100
2023-09-28 10:24:00,127.4323131,36.35083046,127.4324432,36.33153223,2737.65,5500
2023-09-28 10:29:00,127.3717417,36.32187524,127.3880531,36.35186295,4398.23,7900
2023-09-28 10:31:00,127.3402902,36.33558355,127.4379189,36.34941465,10353.65,14400
2023-09-28 10:32:00,127.4097092,36.32838291,127.3434648,36.35324258,7329.48,9700
2023-09-28 10:32:00,127.3121646,36.38766587,127.3534259,36.35964725,5972.67,9300
2023-09-28 10:33:00,127.3092926,36.39528789,127.4323559,36.35134177,15153.3,17000
2023-09-28 10:38:00,127.3363245,36.35844159,127.4209889,36.32800161,10135.1,13500
2023-09-28 10:40:00,127.4387164,36.33680029,127.4375325,36.3492788,1818.99,4500
2023-09-28 10:40:00,127.4458737,36.33958709,127.4377818,36.3490122,1857.02,4500
2023-09-28 10:42:00,127.4403869,36.36277336,127.4313891,36.36507349,1157.48,4500
2023-09-28 10:42:00,127.4019505,36.32971503,127.3843931,36.33281433,2743.22,5600
2023-09-28 10:42:00,127.4082241,36.31101788,127.3789426,36.33330983,4854.71,7800
2023-09-28 10:44:00,127.4582733,36.33879707,127.4567571,36.31908394,3924.67,6500
2023-09-28 10:44:00,127.4114238,36.33269207,127.41548,36.31753465,2789.33,6000
2023-09-28 10:45:00,127.3897871,36.32067108,127.4269035,36.32905243,4104.52,7900
2023-09-28 10:45:00,127.3944865,36.34272928,127.4324765,36.33144617,4445.8,8000
2023-09-28 10:48:00,127.3441639,36.35713249,127.3827613,36.37589578,4587.49,7100
2023-09-28 10:48:00,127.4416442,36.35078717,127.4328204,36.36780988,2430.97,7300
2023-09-28 10:50:00,127.4326054,36.35396272,127.437012,36.33276972,2639.5,6300
2023-09-28 10:50:00,127.3962105,36.36092742,127.4318835,36.33290986,5520.8,8300
2023-09-28 10:51:00,127.4300454,36.36690442,127.4323893,36.35186722,1653.96,5300
2023-09-28 10:53:00,127.4360905,36.35722216,127.4385032,36.36543415,1995.29,4900
2023-09-28 10:55:00,127.457601,36.31520689,127.3795036,36.36143335,10195.78,12000
2023-09-28 10:56:00,127.3567522,36.3629721,127.4318842,36.33236204,10181.5,12500
2023-09-28 11:02:00,127.4298803,36.44482795,127.4357177,36.43515975,2136.65,4800
2023-09-28 11:03:00,127.3799442,36.3646988,127.4318784,36.3329208,7162.65,9600
2023-09-28 11:04:00,127.376826,36.34412598,127.404607,36.32296799,3862.24,6800
2023-09-28 11:04:00,127.4295939,36.36723633,127.4237659,36.40200893,4433.78,6900
2023-09-28 11:05:00,127.4217851,36.34849095,127.447774,36.33726344,3827.25,7000
2023-09-28 11:05:00,127.4243435,36.36880588,127.4265828,36.32745554,5962.08,9500
2023-09-28 11:07:00,127.3186018,36.30495758,127.4046248,36.31338182,9290.54,14300
2023-09-28 11:08:00,127.3989495,36.3287155,127.4412764,36.3505721,4851.36,8200
2023-09-28 11:09:00,127.4473776,36.33378531,127.4324216,36.33158816,1745.36,5000
2023-09-28 11:12:00,127.4266687,36.35117263,127.4141811,36.34963463,1329.74,4400
2023-09-28 11:12:00,127.4161945,36.32850672,127.4047653,36.32386549,1965.39,4800
2023-09-28 11:13:00,127.4466743,36.33934687,127.4373093,36.35077548,2608.27,5300
2023-09-28 11:14:00,127.4259015,36.36654646,127.4268174,36.37882603,1675.64,5800
2023-09-28 11:15:00,127.4340801,36.44815125,127.4320757,36.33248564,16412.59,17800
2023-09-28 11:16:00,127.3970182,36.34790781,127.4040967,36.32286344,3845.01,7200
2023-09-28 11:17:00,127.4329449,36.33190369,127.4377712,36.34936235,2733.93,5700
2023-09-28 11:19:00,127.4261607,36.34616852,127.4442525,36.31008333,5304.51,9300
2023-09-28 11:21:00,127.4040057,36.32259254,127.4311769,36.330662,2956.67,7000
2023-09-28 11:23:00,127.3817849,36.36560061,127.4332335,36.33010062,7434.54,10200
2023-09-28 11:23:00,127.4040432,36.32249974,127.3498184,36.31255689,6176.05,9500
2023-09-28 11:24:00,127.4271743,36.32914928,127.370234,36.35407246,7005.66,9000
2023-09-28 11:24:00,127.4297367,36.32578646,127.4180595,36.32943359,1769.61,4900
2023-09-28 11:25:00,127.425365,36.42349228,127.435542,36.44579617,3309.37,5600
2023-09-28 11:30:00,127.4142855,36.31981563,127.3945299,36.33365663,3300.09,6200
2023-09-28 11:32:00,127.4125627,36.3224378,127.4323846,36.33169956,2841.27,6000
2023-09-28 11:32:00,127.4486453,36.34945592,127.4389541,36.30650148,5896.04,9800
2023-09-28 11:32:00,127.3803547,36.31967929,127.3878738,36.31292121,2224.81,5300
2023-09-28 11:32:00,127.4241066,36.32802447,127.4374847,36.34926236,3786.03,6200
2023-09-28 11:34:00,127.4245297,36.36827416,127.4368173,36.35276985,2568.92,7600
2023-09-28 11:35:00,127.3748506,36.34922884,127.3825159,36.43607344,10956.25,12700
2023-09-28 11:36:00,127.4311769,36.330662,127.4356584,36.32119724,1485.25,5000
2023-09-28 11:37:00,127.443552,36.35580933,127.4526,36.3177362,6843.3,10700
2023-09-28 11:38:00,127.3903353,36.33903507,127.4273267,36.36086347,5763.38,9100
2023-09-28 11:39:00,127.3938134,36.33426492,127.3820012,36.34978628,2745.49,6000
2023-09-28 11:39:00,127.4272301,36.35702087,127.4269714,36.37092361,1875.98,7900
2023-09-28 11:41:00,127.3691983,36.35088466,127.4319203,36.33231713,7448.37,9700
2023-09-28 11:43:00,127.4100281,36.44810358,127.4290807,36.44980482,1910.43,4900
2023-09-28 11:45:00,127.4438428,36.30630228,127.4569231,36.30704995,1588.12,4700
2023-09-28 11:46:00,127.4330722,36.3224652,127.4258803,36.36654229,6247.39,9600
2023-09-28 11:47:00,127.4511372,36.34883523,127.4424985,36.35069238,1253.68,4300
2023-09-28 11:47:00,127.4380402,36.33217372,127.4281073,36.32949202,1048.86,4300
2023-09-28 11:48:00,127.3856615,36.30614246,127.4045153,36.32153701,3070.5,5900
2023-09-28 11:49:00,127.3901219,36.33586928,127.3947091,36.30569834,4573.83,7600
2023-09-28 11:49:00,127.4000926,36.35124723,127.3945196,36.3766139,3289.05,5900
2023-09-28 11:51:00,127.3829785,36.3547793,127.3672464,36.35157282,2160.33,5200
2023-09-28 11:51:00,127.4328445,36.33190369,127.3823093,36.37428666,8165.0,10200
2023-09-28 11:51:00,127.4320791,36.33247796,127.3931043,36.3097209,4844.18,8200
2023-09-28 11:52:00,127.3706634,36.34757567,127.3818033,36.33709994,2069.57,5100
2023-09-28 11:52:00,127.4125584,36.32430498,127.4377552,36.34935669,4709.1,7300
2023-09-28 11:53:00,127.3510113,36.30093927,127.373417,36.31531914,3181.37,6600
2023-09-28 11:54:00,127.4476231,36.33699368,127.4277051,36.32933922,2239.62,5000
2023-09-28 11:55:00,127.4329965,36.33190369,127.3958774,36.34851319,4516.69,7300
2023-09-28 11:57:00,127.437544,36.35035114,127.3885952,36.43047339,14392.24,15300
2023-09-28 11:59:00,127.4405571,36.31487385,127.445784,36.31169142,689.59,4300
2023-09-28 11:59:00,127.4078056,36.32108062,127.410152,36.30955393,1784.66,4800
2023-09-28 11:59:00,127.4198224,36.44894768,127.429456,36.44786456,1127.12,4400
2023-09-28 12:00:00,127.4045087,36.32319694,127.3989235,36.32878548,1274.47,4800
2023-09-28 12:01:00,127.4382584,36.30578189,127.4593807,36.32810355,4098.84,7200
2023-09-28 12:03:00,127.3923302,36.36265204,127.4317206,36.33326551,6102.75,8500
2023-09-28 12:04:00,127.3668911,36.35530697,127.3490985,36.38917718,5532.68,8700
2023-09-28 12:04:00,127.3801112,36.33498012,127.4437643,36.34836799,7758.28,11000
2023-09-28 12:05:00,127.3841521,36.43311163,127.3842676,36.43263765,59.54,4300
2023-09-28 12:05:00,127.4474125,36.3227859,127.4332446,36.33008083,2189.86,5000
2023-09-28 12:06:00,127.4527943,36.30620191,127.4337772,36.33128329,3621.31,6400
2023-09-28 12:08:00,127.3952456,36.35491671,127.4204378,36.32899206,4324.22,7200
2023-09-28 12:09:00,127.4023191,36.3287717,127.392287,36.32659064,1241.25,4800
2023-09-28 12:09:00,127.4245602,36.36960187,127.4443949,36.36025774,2867.16,6200
2023-09-28 12:09:00,127.4294403,36.44794178,127.3512672,36.35824278,18342.19,17900
2023-09-28 12:12:00,127.4333062,36.32997074,127.447578,36.30355483,3513.98,6900
2023-09-28 12:12:00,127.4369066,36.35284444,127.4502159,36.33928192,2443.46,6300
2023-09-28 12:13:00,127.3779844,36.36871494,127.3760203,36.35218968,2668.65,6100
2023-09-28 12:13:00,127.3955914,36.33922434,127.3848311,36.3345697,1578.83,5200
2023-09-28 12:13:00,127.3701837,36.32251204,127.3370702,36.30879649,5095.14,7500
2023-09-28 12:14:00,127.4236987,36.3638715,127.4333443,36.36197567,1187.93,4500
2023-09-28 12:15:00,127.3857459,36.43221354,127.4320753,36.33248642,18679.76,19200
2023-09-28 12:15:00,127.3974611,36.30794903,127.4166462,36.31459115,2758.6,5500
2023-09-28 12:18:00,127.4615234,36.32996522,127.4251068,36.32466514,3966.55,6700
2023-09-28 12:22:00,127.4140983,36.31457734,127.4039492,36.32282922,1837.98,4900
2023-09-28 12:25:00,127.3880039,36.43664894,127.4279402,36.44677665,4402.1,7400
2023-09-28 12:26:00,127.4081654,36.3149884,127.3762523,36.32636834,3860.58,7100
2023-09-28 12:26:00,127.4267158,36.32721976,127.4287353,36.45359022,16198.43,17600
2023-09-28 12:27:00,127.3741198,36.35241506,127.4370945,36.35117676,7195.03,10900
2023-09-28 12:27:00,127.4478698,36.30148065,127.42587,36.36391414,8491.28,11000
2023-09-28 12:28:00,127.4403753,36.36281595,127.4044677,36.32329777,6394.16,9400
2023-09-28 12:28:00,127.4505789,36.33807026,127.437303,36.35078724,2414.5,5600
2023-09-28 12:29:00,127.3837205,36.33549713,127.3786411,36.29806844,5089.93,9900
2023-09-28 12:31:00,127.3797814,36.33607687,127.3793745,36.31636317,2945.23,6800
2023-09-28 12:32:00,127.4280814,36.32681035,127.4376341,36.34931378,3626.11,6600
2023-09-28 12:32:00,127.341047,36.37312411,127.3768837,36.35076441,5308.28,7400
2023-09-28 12:32:00,127.4447716,36.34054583,127.4314588,36.3307677,1848.37,4700
2023-09-28 12:33:00,127.4382783,36.35319658,127.4205661,36.34774517,2398.35,5400
2023-09-28 12:34:00,127.4267707,36.32712166,127.4049926,36.32204358,2444.94,5500
2023-09-28 12:34:00,127.3527083,36.357464,127.3311775,36.35618382,2483.67,5500
2023-09-28 12:42:00,127.4294148,36.44385277,127.3872394,36.42792,5816.12,8600
2023-09-28 12:42:00,127.4220264,36.3259035,127.3958774,36.34850111,4082.18,6800
2023-09-28 12:43:00,127.3665282,36.30129716,127.3557579,36.29967206,2395.19,6500
2023-09-28 12:44:00,127.3268855,36.29388972,127.3941631,36.31140562,7976.27,10000
2023-09-28 12:45:00,127.4143041,36.35924975,127.4320368,36.33257238,3690.11,7200
2023-09-28 12:45:00,127.37418,36.33427309,127.3453856,36.32343109,3645.38,6300
2023-09-28 12:46:00,127.4328462,36.33190369,127.3919278,36.36218616,5285.34,8100
2023-09-28 12:46:00,127.3803513,36.35399745,127.3742771,36.35884902,1010.83,4300
2023-09-28 12:47:00,127.4359631,36.34893573,127.4099786,36.34948801,3005.97,5400
2023-09-28 12:49:00,127.3975333,36.34899202,127.378342,36.35136501,1960.1,5000
2023-09-28 12:49:00,127.3973366,36.32644155,127.3446406,36.33987843,6012.55,8200
2023-09-28 12:50:00,127.3776083,36.32914782,127.3966955,36.3204809,2407.12,5800
2023-09-28 12:50:00,127.3365442,36.35445949,127.3825111,36.33294422,5906.59,8300
2023-09-28 12:51:00,127.3926018,36.3061965,127.3951227,36.32491509,2706.35,5500
2023-09-28 12:52:00,127.4310917,36.33063004,127.4095362,36.32490624,2473.91,5500
2023-09-28 12:53:00,127.3829825,36.35851232,127.3916503,36.34197086,2566.22,5800
2023-09-28 12:55:00,127.3975259,36.32133442,127.4265976,36.32742949,3434.84,6900
2023-09-28 12:57:00,127.3911528,36.35067569,127.4315911,36.33355308,5025.32,7800
2023-09-28 12:58:00,127.3743292,36.35868658,127.4320487,36.33254587,7485.39,9700
2023-09-28 13:01:00,127.4325408,36.30942909,127.4567941,36.32849463,3636.18,6900
2023-09-28 13:02:00,127.3398581,36.33557832,127.4023676,36.32317704,7089.12,9900
2023-09-28 13:02:00,127.4301017,36.33024553,127.3815876,36.31758785,4999.29,7700
2023-09-28 13:02:00,127.4325681,36.44849001,127.4154783,36.31753256,17569.48,19500
2023-09-28 13:03:00,127.3929502,36.42314198,127.4033634,36.33515345,13284.68,14100
2023-09-28 13:04:00,127.4129868,36.33900302,127.4000511,36.3426562,1562.88,4300
2023-09-28 13:05:00,127.3453246,36.33952955,127.3311939,36.35622426,3021.84,6200
2023-09-28 13:05:00,127.4075723,36.33340564,127.3905921,36.34900088,3808.43,6900
2023-09-28 13:05:00,127.404052,36.32247799,127.3896944,36.3141044,1984.82,5100
2023-09-28 13:06:00,127.4123554,36.31977182,127.3438745,36.35686888,8908.0,11000
2023-09-28 13:08:00,127.406724,36.32800902,127.4239113,36.32795223,2693.98,5200
2023-09-28 13:08:00,127.4266118,36.32740458,127.4178739,36.32493892,1071.29,4400
2023-09-28 13:09:00,127.3938773,36.34396156,127.4377688,36.34936151,5023.15,8100
2023-09-28 13:09:00,127.374496,36.34839287,127.41535,36.34705356,4520.81,7500
2023-09-28 13:10:00,127.3790686,36.31261441,127.4593148,36.30875985,8508.12,12600
2023-09-28 13:13:00,127.3866583,36.34526792,127.4320012,36.33265181,5738.76,8200
2023-09-28 13:13:00,127.3665435,36.37088115,127.4319784,36.33270255,9542.57,10900
2023-09-28 13:13:00,127.4321517,36.33231586,127.4393428,36.31822312,1691.03,4900
2023-09-28 13:15:00,127.4362515,36.34903802,127.4487423,36.31586305,4871.11,8600
2023-09-28 13:19:00,127.3814422,36.31369999,127.4268342,36.31827503,4513.79,7600
2023-09-28 13:19:00,127.4556996,36.33390128,127.4372947,36.35080275,3335.28,6100
2023-09-28 13:20:00,127.4198933,36.32019504,127.4064395,36.34041524,3509.65,6900
2023-09-28 13:21:00,127.3895045,36.34786213,127.3499617,36.32565297,6296.46,8500
2023-09-28 13:22:00,127.3797278,36.31217616,127.3702013,36.30815168,1636.27,4800
2023-09-28 13:23:00,127.4279662,36.32943843,127.3727648,36.32503248,6235.03,8900
2023-09-28 13:24:00,127.4340245,36.32321339,127.439837,36.31504232,1929.27,5100
2023-09-28 13:24:00,127.4385293,36.31453256,127.3999108,36.30947893,4235.17,6600
2023-09-28 13:24:00,127.4208483,36.32297112,127.3718476,36.35770688,7316.89,9600
2023-09-28 13:25:00,127.3409526,36.33952349,127.3182608,36.31355356,5836.64,8400
2023-09-28 13:26:00,127.4041885,36.32251542,127.4027938,36.39966165,10390.33,12300
2023-09-28 13:26:00,127.3983979,36.33004966,127.4082056,36.30928931,3324.85,7100
2023-09-28 13:26:00,127.4453465,36.34588748,127.4532794,36.35729122,1750.23,5000
2023-09-28 13:27:00,127.3444225,36.35343065,127.3311648,36.35615235,1236.4,4400
2023-09-28 13:29:00,127.3702013,36.30815168,127.4057104,36.2462618,10416.93,12300
2023-09-28 13:31:00,127.4375765,36.3502933,127.3359127,36.35527416,12125.01,14200
2023-09-28 13:33:00,127.4102845,36.34462398,127.4076016,36.33901485,1164.06,4300
2023-09-28 13:33:00,127.33092,36.35554753,127.3370593,36.30278681,8857.25,10800
2023-09-28 13:34:00,127.4328387,36.33190369,127.3680572,36.3430494,7955.37,10500
2023-09-28 13:35:00,127.4267206,36.37917938,127.4371426,36.35108694,3461.2,7000
2023-09-28 13:36:00,127.4115918,36.33273599,127.4162555,36.34235493,1722.05,4700
2023-09-28 13:37:00,127.4277659,36.31578362,127.4092501,36.32150566,2182.75,5500
2023-09-28 13:37:00,127.4427099,36.32292727,127.4585564,36.32124967,1678.47,4700
2023-09-28 13:37:00,127.4279929,36.32944856,127.3883413,36.36495723,6311.77,8000
2023-09-28 13:38:00,127.3478939,36.32081343,127.3525347,36.30784672,1542.49,4300
2023-09-28 13:38:00,127.4475074,36.35122357,127.4605293,36.32224827,5760.95,9100
2023-09-28 13:38:00,127.3312244,36.35629963,127.3531571,36.36197786,3522.56,6700
2023-09-28 13:40:00,127.3980818,36.34945929,127.3775077,36.35320881,2268.24,5700
2023-09-28 13:40:00,127.4157692,36.33579546,127.4320074,36.34799916,2060.19,5100
2023-09-28 13:44:00,127.3874644,36.34518527,127.3333346,36.30259457,10492.14,12700
2023-09-28 13:45:00,127.3485917,36.31649885,127.3352583,36.34749203,4460.06,7000
2023-09-28 13:46:00,127.4058618,36.32055674,127.4251473,36.32923215,2809.11,6200
2023-09-28 13:47:00,127.3952472,36.35512969,127.4319093,36.33285346,5399.2,7700
2023-09-28 13:48:00,127.4576049,36.32575465,127.3384671,36.36261885,14962.64,16600
2023-09-28 13:49:00,127.4305509,36.35501183,127.441238,36.33929621,2512.6,6000
2023-09-28 13:50:00,127.4371426,36.35108694,127.4461079,36.34510243,1332.67,4300
2023-09-28 13:52:00,127.3517779,36.36032953,127.3312585,36.35638395,2414.44,5500
2023-09-28 13:55:00,127.4216986,36.3220836,127.3782495,36.35139738,6063.26,8900
2023-09-28 13:56:00,127.3390395,36.30990811,127.4203414,36.3237442,8514.04,11300
2023-09-28 13:56:00,127.3829741,36.35904678,127.3871473,36.34595097,1817.57,5200
2023-09-28 13:59:00,127.320541,36.31277243,127.398072,36.31456403,10067.86,13100
2023-09-28 13:59:00,127.3775629,36.33892022,127.4279297,36.32513173,7131.1,10800
2023-09-28 14:00:00,127.4324155,36.33160386,127.4201862,36.32530052,2296.9,5500
2023-09-28 14:00:00,127.37767,36.33703884,127.3736354,36.35144386,1957.66,5200
2023-09-28 14:01:00,127.3309077,36.35551695,127.3459408,36.35235124,2148.28,5300
2023-09-28 14:02:00,127.3426812,36.35326702,127.3803674,36.36654858,4349.74,6900
2023-09-28 14:03:00,127.3433162,36.35841296,127.4041647,36.32297012,8011.89,10300
2023-09-28 14:03:00,127.3914802,36.34338123,127.3822672,36.35484862,2504.75,5000
2023-09-28 14:04:00,127.4466026,36.33415117,127.437629,36.35019893,2572.97,5700
2023-09-28 14:05:00,127.3882438,36.34386291,127.3668911,36.35559445,2679.61,5200
2023-09-28 14:05:00,127.390214,36.35089567,127.2498418,36.50581347,25768.16,26410
2023-09-28 14:05:00,127.4273136,36.35130196,127.4354869,36.35063037,976.16,4300
2023-09-28 14:05:00,127.393513,36.37578348,127.4174835,36.34883968,4553.65,7400
2023-09-28 14:06:00,127.3596026,36.37325768,127.4320829,36.33246951,9706.14,11400
2023-09-28 14:08:00,127.3463517,36.31246764,127.3795052,36.32065526,5221.06,8700
2023-09-28 14:08:00,127.4679088,36.27647657,127.4268266,36.32702151,7225.66,9200
2023-09-28 14:08:00,127.4328871,36.33190369,127.3539051,36.2979842,9953.1,12900
2023-09-28 14:10:00,127.3425585,36.35348423,127.3312337,36.35632265,1290.98,4300
2023-09-28 14:11:00,127.4470834,36.34373691,127.43757,36.35030488,1415.37,4800
2023-09-28 14:11:00,127.3666517,36.34864668,127.3718843,36.35102878,954.82,4300
2023-09-28 14:11:00,127.3775047,36.35351686,127.382615,36.37590158,2876.49,5700
2023-09-28 14:12:00,127.436146,36.34900059,127.4271733,36.34082339,1752.48,4900
2023-09-28 14:12:00,127.3771152,36.35358392,127.4234713,36.3572464,4815.75,7500
2023-09-28 14:14:00,127.3821591,36.36893999,127.3775097,36.35300367,2157.74,4800
2023-09-28 14:15:00,127.3681555,36.3509618,127.3893785,36.34670846,2508.01,5300
2023-09-28 14:16:00,127.3717825,36.35132396,127.3312259,36.35630342,3948.17,6900
2023-09-28 14:16:00,127.4368879,36.35156134,127.4266112,36.3274056,4179.92,8200
2023-09-28 14:18:00,127.337135,36.29996637,127.3418351,36.30640559,1404.09,4600
2023-09-28 14:20:00,127.3840529,36.37449352,127.431923,36.33282347,8452.75,9900
2023-09-28 14:20:00,127.3400094,36.35682033,127.4442091,36.62304433,43839.35,44040
2023-09-28 14:22:00,127.4368814,36.35157254,127.3997305,36.31289209,6631.25,10000
2023-09-28 14:22:00,127.3804702,36.3449358,127.4335243,36.32223155,6769.24,9800
2023-09-28 14:23:00,127.3739372,36.34125202,127.3442982,36.35301306,4048.85,6700
2023-09-28 14:23:00,127.4083714,36.35752641,127.4289072,36.34724679,3044.95,6200
2023-09-28 14:24:00,127.3422593,36.35583376,127.4043859,36.32349885,8394.03,10900
2023-09-28 14:26:00,127.4336444,36.32937187,127.3786009,36.36407385,7228.94,9800
2023-09-28 14:27:00,127.3833404,36.3199579,127.386241,36.33923766,2775.23,6600
2023-09-28 14:27:00,127.4272304,36.35278427,127.4365344,36.33275203,5044.99,7700
2023-09-28 14:27:00,127.3749548,36.33981843,127.4039803,36.32265551,3791.21,6600
2023-09-28 14:28:00,127.3405625,36.2982026,127.3431828,36.35516589,7238.32,10200
2023-09-28 14:28:00,127.4270236,36.35832473,127.404654,36.32285425,5270.44,8600
2023-09-28 14:31:00,127.4334951,36.32963534,127.431258,36.34021156,1690.98,4800
2023-09-28 14:32:00,127.4328503,36.33190369,127.3778073,36.31888858,6749.5,11000
2023-09-28 14:33:00,127.4026205,36.32266888,127.3950668,36.31261453,1951.5,5600
2023-09-28 14:35:00,127.4256001,36.3285734,127.4461962,36.34392421,3592.65,7000
2023-09-28 14:35:00,127.4273053,36.32618104,127.4219971,36.31335258,1932.5,5200
2023-09-28 14:37:00,127.3430935,36.35088201,127.3774949,36.36271454,4086.37,6900
2023-09-28 14:38:00,127.3357807,36.35463744,127.4321216,36.33238321,11836.25,13200
2023-09-28 14:39:00,127.420189,36.35054993,127.4377808,36.34936576,2183.14,5200
2023-09-28 14:39:00,127.4046806,36.32279004,127.4266039,36.32741853,2803.51,6200
2023-09-28 14:44:00,127.3800876,36.30073216,127.4091094,36.32146166,4187.79,6900
2023-09-28 14:48:00,127.3426743,36.35345355,127.3311943,36.35622543,1104.42,4400
2023-09-28 14:48:00,127.4187612,36.31571117,127.4266798,36.32728434,2137.84,5300
2023-09-28 14:49:00,127.4040392,36.32250962,127.3226629,36.37367478,11092.12,13400
2023-09-28 14:49:00,127.3772701,36.36224282,127.3747038,36.35100065,1867.89,5000
2023-09-28 14:49:00,127.4050007,36.32202466,127.3034343,36.34223406,12097.46,14100
2023-09-28 14:49:00,127.44854,36.34490791,127.3842959,36.31133441,8117.85,10300
2023-09-28 14:51:00,127.4559512,36.32791217,127.3889312,36.3189322,6789.14,10500
2023-09-28 14:51:00,127.3816501,36.3389303,126.3036421,36.74817881,140830.2,142840
2023-09-28 14:53:00,127.4374881,36.31577288,127.3827914,36.33270272,6143.72,10300
2023-09-28 14:53:00,127.4313437,36.34029987,127.4090672,36.35796344,3952.55,6800
2023-09-28 14:54:00,127.432832,36.32850023,127.4540172,36.29561189,5068.21,8800
2023-09-28 14:55:00,127.4169859,36.32160796,127.4324262,36.33157626,1937.32,5300
2023-09-28 14:55:00,127.3920753,36.3597015,127.4320693,36.33249998,5869.71,8100
2023-09-28 14:58:00,127.448029,36.33556213,127.4366859,36.33263083,1688.55,4800
2023-09-28 14:58:00,127.3776409,36.34995691,127.3726492,36.34766195,659.71,4300
2023-09-28 15:00:00,127.3357279,36.34469098,127.3375182,36.29890716,6816.75,10000
2023-09-28 15:00:00,127.3596006,36.37312243,127.4320142,36.3326229,9659.55,10800
2023-09-28 15:01:00,127.4123534,36.31233328,127.4324267,36.33157486,3242.76,7000
2023-09-28 15:01:00,127.4363374,36.34906848,127.3515547,36.35603818,9246.72,11600
2023-09-28 15:02:00,127.4309899,36.33059187,127.4100072,36.32452014,2407.34,5500
2023-09-28 15:03:00,127.3864384,36.43556811,127.4287326,36.45298932,5503.3,7700
2023-09-28 15:05:00,127.4013,36.31097669,127.3748445,36.34922073,6867.17,9900
2023-09-28 15:06:00,127.3683048,36.34844415,127.3639414,36.35482106,1214.29,4400
2023-09-28 15:06:00,127.4087699,36.35501478,127.4487765,36.3468407,4727.01,8300
2023-09-28 15:06:00,127.3723051,36.32728961,127.4371337,36.35110352,7383.64,10600
2023-09-28 15:09:00,127.4322812,36.33107077,127.4094524,36.32156715,2366.01,5300
